"","corpus","version","mfw","features","ngrams","distances","media"
"268","teatro-sgo","annotation",5000,"c",4,"dist.wurzburg",52.3333333333333
"276","teatro-sgo","annotation",7000,"c",4,"dist.wurzburg",52.3333333333333
"284","teatro-sgo","annotation",10000,"c",4,"dist.wurzburg",52.3333333333333
"3","teatro-sgo","annotation",100,"c",3,"dist.delta",52
"4","teatro-sgo","annotation",100,"c",4,"dist.delta",52
"147","teatro-sgo","annotation",100,"c",3,"dist.minmax",52
"148","teatro-sgo","annotation",100,"c",4,"dist.minmax",52
"7","teatro-sgo","annotation",100,"w",3,"dist.delta",51.7738095238095
"78","teatro-sgo","annotation",100,"w",2,"dist.eder",51.4285714285714
"223","teatro-sgo","annotation",100,"w",3,"dist.wurzburg",51.0119047619048
"80","teatro-sgo","annotation",100,"w",4,"dist.eder",51.0119047619048
"56","teatro-sgo","annotation",5000,"w",4,"dist.delta",50.5119047619048
"64","teatro-sgo","annotation",7000,"w",4,"dist.delta",50.5119047619048
"72","teatro-sgo","annotation",10000,"w",4,"dist.delta",50.5119047619048
"8","teatro-sgo","annotation",100,"w",4,"dist.delta",50.4404761904762
"79","teatro-sgo","annotation",100,"w",3,"dist.eder",50.2619047619048
"6","teatro-sgo","annotation",100,"w",2,"dist.delta",49.7619047619048
"152","teatro-sgo","annotation",100,"w",4,"dist.minmax",49.3452380952381
"221","teatro-sgo","annotation",100,"w",1,"dist.wurzburg",49.3214285714286
"38","teatro-sgo","annotation",3000,"w",2,"dist.delta",49.2619047619048
"46","teatro-sgo","annotation",4000,"w",2,"dist.delta",49.2619047619048
"54","teatro-sgo","annotation",5000,"w",2,"dist.delta",49.2619047619048
"62","teatro-sgo","annotation",7000,"w",2,"dist.delta",49.2619047619048
"70","teatro-sgo","annotation",10000,"w",2,"dist.delta",49.2619047619048
"229","teatro-sgo","annotation",500,"w",1,"dist.wurzburg",49.0833333333333
"237","teatro-sgo","annotation",1000,"w",1,"dist.wurzburg",49.0833333333333
"245","teatro-sgo","annotation",2000,"w",1,"dist.wurzburg",49.0833333333333
"253","teatro-sgo","annotation",3000,"w",1,"dist.wurzburg",49.0833333333333
"261","teatro-sgo","annotation",4000,"w",1,"dist.wurzburg",49.0833333333333
"269","teatro-sgo","annotation",5000,"w",1,"dist.wurzburg",49.0833333333333
"277","teatro-sgo","annotation",7000,"w",1,"dist.wurzburg",49.0833333333333
"285","teatro-sgo","annotation",10000,"w",1,"dist.wurzburg",49.0833333333333
"224","teatro-sgo","annotation",100,"w",4,"dist.wurzburg",49.0119047619048
"83","teatro-sgo","annotation",500,"c",3,"dist.eder",48.5119047619048
"91","teatro-sgo","annotation",1000,"c",3,"dist.eder",48.5119047619048
"99","teatro-sgo","annotation",2000,"c",3,"dist.eder",48.5119047619048
"107","teatro-sgo","annotation",3000,"c",3,"dist.eder",48.5119047619048
"115","teatro-sgo","annotation",4000,"c",3,"dist.eder",48.5119047619048
"123","teatro-sgo","annotation",5000,"c",3,"dist.eder",48.5119047619048
"131","teatro-sgo","annotation",7000,"c",3,"dist.eder",48.5119047619048
"139","teatro-sgo","annotation",10000,"c",3,"dist.eder",48.5119047619048
"151","teatro-sgo","annotation",100,"w",3,"dist.minmax",47.3452380952381
"219","teatro-sgo","annotation",100,"c",3,"dist.wurzburg",46.5714285714286
"30","teatro-sgo","annotation",2000,"w",2,"dist.delta",46.1666666666667
"150","teatro-sgo","annotation",100,"w",2,"dist.minmax",46.0952380952381
"222","teatro-sgo","annotation",100,"w",2,"dist.wurzburg",45.9166666666667
"2","teatro-sgo","annotation",100,"c",2,"dist.delta",45.0833333333333
"146","teatro-sgo","annotation",100,"c",2,"dist.minmax",43.4761904761905
"154","teatro-sgo","annotation",500,"c",2,"dist.minmax",43.4761904761905
"162","teatro-sgo","annotation",1000,"c",2,"dist.minmax",43.4761904761905
"170","teatro-sgo","annotation",2000,"c",2,"dist.minmax",43.4761904761905
"178","teatro-sgo","annotation",3000,"c",2,"dist.minmax",43.4761904761905
"186","teatro-sgo","annotation",4000,"c",2,"dist.minmax",43.4761904761905
"194","teatro-sgo","annotation",5000,"c",2,"dist.minmax",43.4761904761905
"202","teatro-sgo","annotation",7000,"c",2,"dist.minmax",43.4761904761905
"210","teatro-sgo","annotation",10000,"c",2,"dist.minmax",43.4761904761905
"74","teatro-sgo","annotation",100,"c",2,"dist.eder",43.2380952380952
"1","teatro-sgo","annotation",100,"c",1,"dist.delta",42.797619047619
"9","teatro-sgo","annotation",500,"c",1,"dist.delta",42.797619047619
"17","teatro-sgo","annotation",1000,"c",1,"dist.delta",42.797619047619
"25","teatro-sgo","annotation",2000,"c",1,"dist.delta",42.797619047619
"33","teatro-sgo","annotation",3000,"c",1,"dist.delta",42.797619047619
"41","teatro-sgo","annotation",4000,"c",1,"dist.delta",42.797619047619
"49","teatro-sgo","annotation",5000,"c",1,"dist.delta",42.797619047619
"57","teatro-sgo","annotation",7000,"c",1,"dist.delta",42.797619047619
"65","teatro-sgo","annotation",10000,"c",1,"dist.delta",42.797619047619
"10","teatro-sgo","annotation",500,"c",2,"dist.delta",42.4047619047619
"18","teatro-sgo","annotation",1000,"c",2,"dist.delta",42.4047619047619
"26","teatro-sgo","annotation",2000,"c",2,"dist.delta",42.4047619047619
"34","teatro-sgo","annotation",3000,"c",2,"dist.delta",42.4047619047619
"42","teatro-sgo","annotation",4000,"c",2,"dist.delta",42.4047619047619
"50","teatro-sgo","annotation",5000,"c",2,"dist.delta",42.4047619047619
"58","teatro-sgo","annotation",7000,"c",2,"dist.delta",42.4047619047619
"66","teatro-sgo","annotation",10000,"c",2,"dist.delta",42.4047619047619
"76","teatro-sgo","annotation",100,"c",4,"dist.eder",42.0476190476191
"82","teatro-sgo","annotation",500,"c",2,"dist.eder",41.2380952380952
"90","teatro-sgo","annotation",1000,"c",2,"dist.eder",41.2380952380952
"98","teatro-sgo","annotation",2000,"c",2,"dist.eder",41.2380952380952
"106","teatro-sgo","annotation",3000,"c",2,"dist.eder",41.2380952380952
"114","teatro-sgo","annotation",4000,"c",2,"dist.eder",41.2380952380952
"122","teatro-sgo","annotation",5000,"c",2,"dist.eder",41.2380952380952
"130","teatro-sgo","annotation",7000,"c",2,"dist.eder",41.2380952380952
"138","teatro-sgo","annotation",10000,"c",2,"dist.eder",41.2380952380952
"218","teatro-sgo","annotation",100,"c",2,"dist.wurzburg",35.2261904761905
"226","teatro-sgo","annotation",500,"c",2,"dist.wurzburg",35.2261904761905
"234","teatro-sgo","annotation",1000,"c",2,"dist.wurzburg",35.2261904761905
"242","teatro-sgo","annotation",2000,"c",2,"dist.wurzburg",35.2261904761905
"250","teatro-sgo","annotation",3000,"c",2,"dist.wurzburg",35.2261904761905
"258","teatro-sgo","annotation",4000,"c",2,"dist.wurzburg",35.2261904761905
"266","teatro-sgo","annotation",5000,"c",2,"dist.wurzburg",35.2261904761905
"274","teatro-sgo","annotation",7000,"c",2,"dist.wurzburg",35.2261904761905
"282","teatro-sgo","annotation",10000,"c",2,"dist.wurzburg",35.2261904761905
"220","teatro-sgo","annotation",100,"c",4,"dist.wurzburg",29.952380952381
"217","teatro-sgo","annotation",100,"c",1,"dist.wurzburg",26.2619047619048
"225","teatro-sgo","annotation",500,"c",1,"dist.wurzburg",26.2619047619048
"233","teatro-sgo","annotation",1000,"c",1,"dist.wurzburg",26.2619047619048
"241","teatro-sgo","annotation",2000,"c",1,"dist.wurzburg",26.2619047619048
"249","teatro-sgo","annotation",3000,"c",1,"dist.wurzburg",26.2619047619048
"257","teatro-sgo","annotation",4000,"c",1,"dist.wurzburg",26.2619047619048
"265","teatro-sgo","annotation",5000,"c",1,"dist.wurzburg",26.2619047619048
"273","teatro-sgo","annotation",7000,"c",1,"dist.wurzburg",26.2619047619048
"281","teatro-sgo","annotation",10000,"c",1,"dist.wurzburg",26.2619047619048
"145","teatro-sgo","annotation",100,"c",1,"dist.minmax",23.297619047619
"153","teatro-sgo","annotation",500,"c",1,"dist.minmax",23.297619047619
"161","teatro-sgo","annotation",1000,"c",1,"dist.minmax",23.297619047619
"169","teatro-sgo","annotation",2000,"c",1,"dist.minmax",23.297619047619
"177","teatro-sgo","annotation",3000,"c",1,"dist.minmax",23.297619047619
"185","teatro-sgo","annotation",4000,"c",1,"dist.minmax",23.297619047619
"193","teatro-sgo","annotation",5000,"c",1,"dist.minmax",23.297619047619
"201","teatro-sgo","annotation",7000,"c",1,"dist.minmax",23.297619047619
"209","teatro-sgo","annotation",10000,"c",1,"dist.minmax",23.297619047619
"73","teatro-sgo","annotation",100,"c",1,"dist.eder",22.4404761904762
"81","teatro-sgo","annotation",500,"c",1,"dist.eder",22.4404761904762
"89","teatro-sgo","annotation",1000,"c",1,"dist.eder",22.4404761904762
"97","teatro-sgo","annotation",2000,"c",1,"dist.eder",22.4404761904762
"105","teatro-sgo","annotation",3000,"c",1,"dist.eder",22.4404761904762
"113","teatro-sgo","annotation",4000,"c",1,"dist.eder",22.4404761904762
"121","teatro-sgo","annotation",5000,"c",1,"dist.eder",22.4404761904762
"129","teatro-sgo","annotation",7000,"c",1,"dist.eder",22.4404761904762
"137","teatro-sgo","annotation",10000,"c",1,"dist.eder",22.4404761904762
