"","corpus","version","mfw","features","ngrams","distances","media"
"49","teatro-sgo","fusion",5000,"c",1,"dist.delta",47.547619047619
"57","teatro-sgo","fusion",7000,"c",1,"dist.delta",47.547619047619
"65","teatro-sgo","fusion",10000,"c",1,"dist.delta",47.547619047619
"8","teatro-sgo","fusion",100,"w",4,"dist.delta",47.0714285714286
"219","teatro-sgo","fusion",100,"c",3,"dist.wurzburg",46.1428571428571
"220","teatro-sgo","fusion",100,"c",4,"dist.wurzburg",45.5714285714286
"224","teatro-sgo","fusion",100,"w",4,"dist.wurzburg",45.5714285714286
"3","teatro-sgo","fusion",100,"c",3,"dist.delta",44.2380952380952
"76","teatro-sgo","fusion",100,"c",4,"dist.eder",43.4047619047619
"218","teatro-sgo","fusion",100,"c",2,"dist.wurzburg",43.3333333333333
"148","teatro-sgo","fusion",100,"c",4,"dist.minmax",42.5714285714286
"73","teatro-sgo","fusion",100,"c",1,"dist.eder",39.4047619047619
"81","teatro-sgo","fusion",500,"c",1,"dist.eder",39.4047619047619
"89","teatro-sgo","fusion",1000,"c",1,"dist.eder",39.4047619047619
"97","teatro-sgo","fusion",2000,"c",1,"dist.eder",39.4047619047619
"105","teatro-sgo","fusion",3000,"c",1,"dist.eder",39.4047619047619
"113","teatro-sgo","fusion",4000,"c",1,"dist.eder",39.4047619047619
"121","teatro-sgo","fusion",5000,"c",1,"dist.eder",39.4047619047619
"129","teatro-sgo","fusion",7000,"c",1,"dist.eder",39.4047619047619
"137","teatro-sgo","fusion",10000,"c",1,"dist.eder",39.4047619047619
"151","teatro-sgo","fusion",100,"w",3,"dist.minmax",39.3809523809524
"145","teatro-sgo","fusion",100,"c",1,"dist.minmax",38.5714285714286
"153","teatro-sgo","fusion",500,"c",1,"dist.minmax",38.5714285714286
"161","teatro-sgo","fusion",1000,"c",1,"dist.minmax",38.5714285714286
"169","teatro-sgo","fusion",2000,"c",1,"dist.minmax",38.5714285714286
"177","teatro-sgo","fusion",3000,"c",1,"dist.minmax",38.5714285714286
"185","teatro-sgo","fusion",4000,"c",1,"dist.minmax",38.5714285714286
"193","teatro-sgo","fusion",5000,"c",1,"dist.minmax",38.5714285714286
"201","teatro-sgo","fusion",7000,"c",1,"dist.minmax",38.5714285714286
"209","teatro-sgo","fusion",10000,"c",1,"dist.minmax",38.5714285714286
"147","teatro-sgo","fusion",100,"c",3,"dist.minmax",37.2380952380952
"75","teatro-sgo","fusion",100,"c",3,"dist.eder",36.9047619047619
